ENSG00000300060	NO_NAME_34324
ENSG00000305897	NO_NAME_34176
ENSG00000305878	NO_NAME_34174
ENSG00000238034	NO_NAME_34043
ENSG00000234435	LINC01432
ENSG00000234862	NO_NAME_33987
ENSG00000225321	LINC01427
ENSG00000225170	NO_NAME_33617
ENSG00000296301	NO_NAME_34349
ENSG00000270838	BBLNP1
ENSG00000204684	NO_NAME_33980
ENSG00000299867	NO_NAME_33982
ENSG00000294362	NO_NAME_33845
ENSG00000288974	NO_NAME_34141
ENSG00000259974	LINC00261
ENSG00000125798	FOXA2
ENSG00000237396	LNCNEF
ENSG00000230400	LINC01747
ENSG00000283072	NO_NAME_34060
ENSG00000215553	KRT18P3
ENSG00000306212	NO_NAME_34190
ENSG00000302467	NO_NAME_34063
ENSG00000302480	NO_NAME_34064
ENSG00000213882	CYB5AP4
ENSG00000300061	NO_NAME_33988
ENSG00000300097	NO_NAME_33993
ENSG00000300079	NO_NAME_33990
ENSG00000228935	NO_NAME_33757
ENSG00000230492	NO_NAME_34336
ENSG00000234646	NO_NAME_34337
ENSG00000132671	SSTR4
ENSG00000296483	NO_NAME_34338
ENSG00000178726	THBD
ENSG00000296463	NO_NAME_34339
ENSG00000125810	CD93
ENSG00000279447	NO_NAME_33758
ENSG00000303426	NO_NAME_34340
ENSG00000307774	NO_NAME_34341
ENSG00000233746	LINC00656
ENSG00000296285	NO_NAME_34342
ENSG00000297882	NO_NAME_34343
ENSG00000295432	NO_NAME_34344
ENSG00000279164	NO_NAME_33759
ENSG00000301398	NO_NAME_34345
ENSG00000230387	LINC03125
ENSG00000201527	RNA5SP478
ENSG00000294029	NO_NAME_34346
ENSG00000305230	NO_NAME_34347
ENSG00000306385	NO_NAME_34406
ENSG00000234832	NXT1-AS1
ENSG00000301951	NO_NAME_34407
ENSG00000132661	NXT1
ENSG00000294237	NO_NAME_34408
ENSG00000232645	LINC01431
ENSG00000125812	GZF1
ENSG00000125814	NAPB
ENSG00000201728	RNA5SP479
ENSG00000294218	NO_NAME_34409
ENSG00000125823	CSTL1
ENSG00000125831	CST11
ENSG00000273838	NO_NAME_34410
ENSG00000200208	NO_NAME_34411
ENSG00000226344	CST12P
ENSG00000260202	NO_NAME_34412
ENSG00000276638	NO_NAME_34413
ENSG00000125815	CST8
ENSG00000295999	NO_NAME_34414
ENSG00000290388	NO_NAME_34415
ENSG00000204663	CST13P
ENSG00000295004	NO_NAME_34416
ENSG00000204662	CST9LP1
ENSG00000101435	CST9L
ENSG00000204658	CST9LP2
ENSG00000173335	CST9
ENSG00000101439	CST3
ENSG00000270001	NO_NAME_34417
ENSG00000286117	NO_NAME_34418
ENSG00000225056	NO_NAME_34419
ENSG00000295003	NO_NAME_34420
ENSG00000101441	CST4
ENSG00000232595	CST2P1
ENSG00000286270	NO_NAME_33608
ENSG00000170373	CST1
ENSG00000277975	CSTP2
ENSG00000230908	NO_NAME_33604
ENSG00000307354	NO_NAME_34225
ENSG00000170369	CST2
ENSG00000304672	NO_NAME_34132
ENSG00000304302	NO_NAME_34125
ENSG00000170367	CST5
ENSG00000290390	NO_NAME_34116
ENSG00000228476	CSTP1
ENSG00000236168	NO_NAME_33606
ENSG00000149435	GGTLC1
ENSG00000167390	POM121L3P
ENSG00000310043	NO_NAME_34294
ENSG00000310076	NO_NAME_34296
ENSG00000310054	NO_NAME_34295
ENSG00000230133	LINC01721
ENSG00000298212	NO_NAME_33940
ENSG00000298235	NO_NAME_33942
ENSG00000236151	NO_NAME_33621
ENSG00000200231	RNU1-23P
ENSG00000232200	NO_NAME_33939
ENSG00000234069	GAPDHP53
ENSG00000303191	NO_NAME_34091
ENSG00000303207	NO_NAME_34092
ENSG00000101463	SYNDIG1
ENSG00000309011	NO_NAME_34269
ENSG00000298375	NO_NAME_33946
ENSG00000228539	NO_NAME_33607
ENSG00000231015	NO_NAME_33610
ENSG00000298359	NO_NAME_33945
ENSG00000298389	NO_NAME_33947
ENSG00000307286	NO_NAME_34223
ENSG00000301203	NO_NAME_34035
ENSG00000274173	LINC02967
ENSG00000077984	CST7
ENSG00000101474	APMAP
ENSG00000207355	RNU6-1257P
ENSG00000286444	NO_NAME_33624
ENSG00000154930	ACSS1
ENSG00000306411	NO_NAME_34198
ENSG00000303964	NO_NAME_34325
ENSG00000275358	NO_NAME_34376
ENSG00000100987	VSX1
ENSG00000299804	NO_NAME_34326
ENSG00000225069	VTCN1P1
ENSG00000230725	NO_NAME_34377
ENSG00000225344	NIPAL1P1
ENSG00000197586	ENTPD6
ENSG00000202414	NO_NAME_34378
ENSG00000279322	NO_NAME_34379
ENSG00000277938	NO_NAME_34380
ENSG00000274414	NO_NAME_33737
ENSG00000100994	PYGB
ENSG00000274507	NO_NAME_34327
ENSG00000276952	NO_NAME_34328
ENSG00000100997	ABHD12
ENSG00000227379	PPIAP2
ENSG00000101003	GINS1
ENSG00000101004	NINL
ENSG00000305374	NO_NAME_34157
ENSG00000305388	NO_NAME_34159
ENSG00000251883	RNU6ATAC17P
ENSG00000170191	NANP
ENSG00000213742	ZNF337-AS1
ENSG00000242236	RN7SL594P
ENSG00000236542	MED28P7
ENSG00000130684	ZNF337
ENSG00000278383	NO_NAME_33772
ENSG00000226465	NO_NAME_34358
ENSG00000230772	VN1R108P
ENSG00000300512	NO_NAME_34004
ENSG00000175170	FAM182B
ENSG00000275048	BSNDP1
ENSG00000250090	NO_NAME_34359
ENSG00000274973	BSNDP2
ENSG00000300491	NO_NAME_34002
ENSG00000228593	CFTRP1
ENSG00000226203	LINC01733
ENSG00000125804	FAM182A
ENSG00000231081	NO_NAME_33803
ENSG00000204556	NO_NAME_34362
ENSG00000277508	BSNDP3
ENSG00000290409	NO_NAME_33955
ENSG00000240108	NCOR1P1
ENSG00000230440	NO_NAME_33804
ENSG00000238129	NO_NAME_34028
ENSG00000227195	MIR663AHG
ENSG00000284419	MIR663A
ENSG00000300939	NO_NAME_34030
ENSG00000291100	NO_NAME_34284
ENSG00000282826	FRG1CP
ENSG00000303016	NO_NAME_34352
ENSG00000282870	FRG1DP
ENSG00000303040	NO_NAME_34084
ENSG00000283568	NO_NAME_33642
ENSG00000283069	DUX4L32
ENSG00000282949	PCMTD1P7
ENSG00000282894	DUX4L33
ENSG00000296281	NO_NAME_33887
ENSG00000282935	DUX4L34
ENSG00000282842	FRG2EP
ENSG00000296330	NO_NAME_34354
ENSG00000283123	RARRES2P11
ENSG00000282968	AGGF1P10
ENSG00000296314	NO_NAME_33888
ENSG00000282911	DUX4L35
ENSG00000296299	NO_NAME_34350
ENSG00000282995	FRG1EP
ENSG00000287889	FAM242B
ENSG00000283592	NO_NAME_33643
ENSG00000282921	CFTRP2
ENSG00000298464	NO_NAME_33952
ENSG00000283291	NO_NAME_33641
ENSG00000283005	CDC27P3
ENSG00000299433	NO_NAME_33968
ENSG00000283433	RNA5SP532
ENSG00000301745	NO_NAME_34048
ENSG00000283020	DUX4L37
ENSG00000204555	CFTRP3
ENSG00000205611	LINC01597
ENSG00000286483	NO_NAME_33860
ENSG00000308007	NO_NAME_34245
ENSG00000287288	FRG1BP_1
ENSG00000307965	NO_NAME_34244
ENSG00000200325	NO_NAME_33644
ENSG00000231934	FAM242A
ENSG00000149531	FRG1BP
ENSG00000308022	NO_NAME_34353
ENSG00000238151	MLLT10P1
ENSG00000275877	NO_NAME_33732
ENSG00000290901	NO_NAME_34292
ENSG00000283443	ZNF285DP
ENSG00000310019	NO_NAME_34293
ENSG00000309024	NO_NAME_34270
ENSG00000277112	ANKRD20A21P
ENSG00000290900	NO_NAME_33901
ENSG00000274385	NO_NAME_33733
ENSG00000275305	RNA5SP528
ENSG00000298069	NO_NAME_33938
ENSG00000215547	DEFB115
ENSG00000215546	DKKL1P1
ENSG00000224628	CDK5RAP3P1
ENSG00000215545	DEFB116
ENSG00000237929	RPL31P3
ENSG00000302802	NO_NAME_34071
ENSG00000236121	HAUS6P2
ENSG00000252649	RNA5SP480
ENSG00000212717	DEFB117
ENSG00000131068	DEFB118
ENSG00000212134	NO_NAME_33749
ENSG00000180483	DEFB119
ENSG00000307629	NO_NAME_34233
ENSG00000307647	NO_NAME_34235
ENSG00000204548	DEFB121
ENSG00000290996	DEFB122_1
ENSG00000204547	DEFB122
ENSG00000180424	DEFB123
ENSG00000180383	DEFB124
ENSG00000088320	REM1
ENSG00000233354	LINC00028
ENSG00000101294	HM13
ENSG00000274364	NO_NAME_33679
ENSG00000101898	MCTS2
ENSG00000235313	HM13-IT1
ENSG00000230613	HM13-AS1
ENSG00000278276	NO_NAME_33827
ENSG00000125968	ID1
ENSG00000201770	RNU6-384P
ENSG00000289875	NO_NAME_34271
ENSG00000309072	NO_NAME_34272
ENSG00000264395	MIR3193
ENSG00000131055	COX4I2
ENSG00000171552	BCL2L1
ENSG00000236559	BCL2L1-AS1
ENSG00000281376	ABALON
ENSG00000289492	NO_NAME_34286
ENSG00000088325	TPX2
ENSG00000230801	ATP5MFP7
ENSG00000300178	NO_NAME_33996
ENSG00000101306	MYLK2
ENSG00000179772	FOXS1
ENSG00000149599	DUSP15
ENSG00000131044	TTLL9
ENSG00000199497	RNU1-94P
ENSG00000088356	PDRG1
ENSG00000260903	XKR7
ENSG00000278012	NO_NAME_33668
ENSG00000226239	NO_NAME_33669
ENSG00000252623	RNA5SP481
ENSG00000101331	CCM2L
ENSG00000299750	NO_NAME_33975
ENSG00000212571	RNA5SP482
ENSG00000101336	HCK
ENSG00000306166	NO_NAME_34187
ENSG00000101337	TM9SF4
ENSG00000275576	NO_NAME_33670
ENSG00000224452	RSL24D1P6
ENSG00000293164	NO_NAME_33598
ENSG00000305444	NO_NAME_34161
ENSG00000126003	PLAGL2
ENSG00000101346	POFUT1
ENSG00000284125	MIR1825
ENSG00000287850	NO_NAME_34266
ENSG00000101350	KIF3B
ENSG00000277692	NO_NAME_33746
ENSG00000305457	NO_NAME_34162
ENSG00000171456	ASXL1
ENSG00000197183	NOL4L
ENSG00000236772	NO_NAME_33805
ENSG00000286311	NO_NAME_34067
ENSG00000277301	NO_NAME_33806
ENSG00000302638	NO_NAME_34065
ENSG00000233293	NOL4L-AS1
ENSG00000204393	NOL4L-DT
ENSG00000198547	C20orf203
ENSG00000285382	NO_NAME_33586
ENSG00000175730	BAK1P1
ENSG00000149600	COMMD7
ENSG00000088305	DNMT3B
ENSG00000101367	MAPRE1
ENSG00000260536	NO_NAME_33824
ENSG00000260257	NO_NAME_33671
ENSG00000215529	EFCAB8
ENSG00000296538	NO_NAME_34402
ENSG00000167098	SUN5
ENSG00000078898	BPIFB2
ENSG00000167104	BPIFB6
ENSG00000214245	PUDPP3
ENSG00000186190	BPIFB3
ENSG00000186191	BPIFB4
ENSG00000310589	NO_NAME_34457
ENSG00000297090	NO_NAME_34453
ENSG00000131050	BPIFA2
ENSG00000304901	NO_NAME_34454
ENSG00000237662	SOCS2P1
ENSG00000290942	BPIFA4P_1
ENSG00000183566	BPIFA4P
ENSG00000224876	NO_NAME_34455
ENSG00000131059	BPIFA3
ENSG00000198183	BPIFA1
ENSG00000298350	NO_NAME_34456
ENSG00000233106	RPL12P3
ENSG00000125999	BPIFB1
ENSG00000233146	BPIFB5P
ENSG00000125997	BPIFB9P
ENSG00000293474	NO_NAME_33784
ENSG00000101391	CDK5RAP1
ENSG00000288878	NO_NAME_34061
ENSG00000101400	SNTA1
ENSG00000304806	NO_NAME_34133
ENSG00000078699	CBFA2T2
ENSG00000275223	NO_NAME_33689
ENSG00000125967	NECAB3
ENSG00000149609	C20orf144
ENSG00000288649	ACTL10
ENSG00000271803	NO_NAME_33690
ENSG00000101412	E2F1
ENSG00000101417	PXMP4
ENSG00000229188	NO_NAME_34191
ENSG00000131061	ZNF341
ENSG00000230837	RPL31P2
ENSG00000230753	ZNF341-AS1
ENSG00000101421	CHMP4B
ENSG00000296340	NO_NAME_33889
ENSG00000214200	TPM3P2
ENSG00000296362	NO_NAME_33890
ENSG00000228958	PIGPP3
ENSG00000285230	RALY-AS1
ENSG00000125970	RALY
ENSG00000228386	NO_NAME_33625
ENSG00000264616	MIR4755
ENSG00000303097	NO_NAME_34086
ENSG00000125977	EIF2S2
ENSG00000225246	RPS2P1
ENSG00000287853	NO_NAME_33619
ENSG00000303127	NO_NAME_34087
ENSG00000101440	ASIP
ENSG00000214185	XPOTP1
ENSG00000250917	NO_NAME_33738
ENSG00000236456	DENRP1
ENSG00000101444	AHCY
ENSG00000272945	NO_NAME_33739
ENSG00000303216	NO_NAME_34093
ENSG00000296893	NO_NAME_33904
ENSG00000234087	NO_NAME_33740
ENSG00000078747	ITCH
ENSG00000289720	NO_NAME_33593
ENSG00000201498	NO_NAME_33741
ENSG00000234933	CDC42P1
ENSG00000236388	ITCH-AS1
ENSG00000231795	ITCH-IT1
ENSG00000207997	MIR644A
ENSG00000181741	FDX1P1
ENSG00000277558	NO_NAME_33742
ENSG00000125971	DYNLRB1
ENSG00000206582	NO_NAME_33743
ENSG00000101460	MAP1LC3A
ENSG00000302385	NO_NAME_34062
ENSG00000101464	PIGU
ENSG00000231034	NO_NAME_33744
ENSG00000198646	NCOA6
ENSG00000078804	TP53INP2
ENSG00000299396	NO_NAME_33967
ENSG00000286803	NO_NAME_33994
ENSG00000225336	HMGB3P1
ENSG00000131067	GGT7
ENSG00000131069	ACSS2
ENSG00000100983	GSS
ENSG00000078814	MYH7B
ENSG00000305842	NO_NAME_34173
ENSG00000207635	MIR499A
ENSG00000283441	MIR499B
ENSG00000100991	TRPC4AP
ENSG00000202150	RNU6-407P
ENSG00000088298	EDEM2
ENSG00000201151	NO_NAME_33775
ENSG00000101000	PROCR
ENSG00000278367	NO_NAME_34428
ENSG00000200301	RNA5SP483
ENSG00000126005	MMP24OS
ENSG00000229230	MT1P3
ENSG00000125966	MMP24
ENSG00000279253	NO_NAME_33672
ENSG00000261582	NO_NAME_33587
ENSG00000242372	EIF6
ENSG00000235214	FAM83C-AS1
ENSG00000125998	FAM83C
ENSG00000101019	UQCC1
ENSG00000204183	GDF5-AS1
ENSG00000125965	GDF5
ENSG00000221763	MIR1289-1
ENSG00000126001	CEP250
ENSG00000230155	CEP250-AS1
ENSG00000290934	NO_NAME_33773
ENSG00000242507	NO_NAME_33769
ENSG00000125975	C20orf173
ENSG00000125991	ERGIC3
ENSG00000224497	RPL36P4
ENSG00000293413	NO_NAME_34429
ENSG00000088340	FER1L4
ENSG00000302898	NO_NAME_34430
ENSG00000227401	RPL37P1
ENSG00000061656	SPAG4
ENSG00000214078	CPNE1
ENSG00000272897	NO_NAME_33584
ENSG00000222460	RN7SKP271
ENSG00000252549	RNU6-759P
ENSG00000244462	RBM12
ENSG00000244005	NFS1
ENSG00000125995	ROMO1
ENSG00000131051	RBM39
ENSG00000289872	NO_NAME_33924
ENSG00000225357	RPF2P1
ENSG00000294048	NO_NAME_33837
ENSG00000283527	NO_NAME_33696
ENSG00000025293	PHF20
ENSG00000234274	COX7BP2
ENSG00000199676	NO_NAME_33645
ENSG00000219608	HIGD1AP16
ENSG00000201221	RNU4-40P
ENSG00000207053	RNU6-937P
ENSG00000171222	SCAND1
ENSG00000149646	CNBD2
ENSG00000303734	NO_NAME_34111
ENSG00000260032	NORAD
ENSG00000303769	NO_NAME_34115
ENSG00000234139	NO_NAME_34218
ENSG00000277235	NO_NAME_33710
ENSG00000231470	HMGB3P2
ENSG00000237063	NO_NAME_33711
ENSG00000088367	EPB41L1
ENSG00000232406	EPB41L1-AS1
ENSG00000278035	NO_NAME_33675
ENSG00000131043	AAR2
ENSG00000298755	NO_NAME_33956
ENSG00000080845	DLGAP4
ENSG00000232907	DLGAP4-AS1
ENSG00000101335	MYL9
ENSG00000273986	NO_NAME_33676
ENSG00000118707	TGIF2
ENSG00000259399	TGIF2-RAB5IF
ENSG00000303282	NO_NAME_34096
ENSG00000101084	RAB5IF
ENSG00000101082	SLA2
ENSG00000227688	HNRNPA3P2
ENSG00000306099	NO_NAME_34182
ENSG00000101079	NDRG3
ENSG00000202255	NO_NAME_33677
ENSG00000289373	NO_NAME_34183
ENSG00000149636	DSN1
ENSG00000149639	MTCL2
ENSG00000300171	NO_NAME_33995
ENSG00000242509	RN7SL156P
ENSG00000101342	TLDC2
ENSG00000101347	SAMHD1
ENSG00000080839	RBL1
ENSG00000231241	RPS3AP3
ENSG00000226144	RPS27AP3
ENSG00000269846	NO_NAME_34390
ENSG00000101353	MROH8
ENSG00000236159	NO_NAME_33673
ENSG00000118705	RPN2
ENSG00000305018	NO_NAME_34391
ENSG00000310099	NO_NAME_34392
ENSG00000118702	GHRH
ENSG00000300726	NO_NAME_34019
ENSG00000101363	MANBAL
ENSG00000300746	NO_NAME_34021
ENSG00000286240	NO_NAME_33674
ENSG00000197122	SRC
ENSG00000305480	NO_NAME_34164
ENSG00000305494	NO_NAME_34165
ENSG00000305458	NO_NAME_34163
ENSG00000213979	RPL7AP14
ENSG00000166619	BLCAP
ENSG00000053438	NNAT
ENSG00000276603	NO_NAME_33774
ENSG00000235044	PPIAP3
ENSG00000274469	LINC01746
ENSG00000228234	GLRXP1
ENSG00000225759	LINC00489
ENSG00000295358	NO_NAME_33868
ENSG00000204117	NO_NAME_34184
ENSG00000132792	CTNNBL1
ENSG00000305049	NO_NAME_34149
ENSG00000132821	VSTM2L
ENSG00000199683	RN7SKP185
ENSG00000101407	TTI1
ENSG00000101413	RPRD1B
ENSG00000264767	RN7SL237P
ENSG00000277550	NO_NAME_34431
ENSG00000198959	TGM2
ENSG00000293724	NO_NAME_34432
ENSG00000149633	KIAA1755
ENSG00000277829	NO_NAME_34433
ENSG00000101425	BPI
ENSG00000285347	NO_NAME_33807
ENSG00000285100	NO_NAME_33808
ENSG00000206249	NO_NAME_33871
ENSG00000129988	LBP
ENSG00000275285	NO_NAME_34367
ENSG00000224635	NO_NAME_34368
ENSG00000275401	NO_NAME_34369
ENSG00000196756	SNHG17
ENSG00000277034	NO_NAME_34370
ENSG00000235408	SNORA71B
ENSG00000225091	SNORA71A
ENSG00000201512	SNORA71C
ENSG00000200354	SNORA71D
ENSG00000201811	NO_NAME_34371
ENSG00000174365	SNHG11
ENSG00000274309	SNORA71E
ENSG00000199266	SNORA60
ENSG00000170471	RALGAPB
ENSG00000275453	MIR548O2
ENSG00000231307	RPS3P2
ENSG00000182035	ADIG
ENSG00000289012	NO_NAME_33731
ENSG00000304652	NO_NAME_34131
ENSG00000124143	ARHGAP40
ENSG00000213959	NO_NAME_33729
ENSG00000301653	NO_NAME_34045
ENSG00000301682	NO_NAME_34046
ENSG00000277965	NO_NAME_33730
ENSG00000101438	SLC32A1
ENSG00000101442	ACTR5
ENSG00000199691	RN7SKP173
ENSG00000297212	NO_NAME_33912
ENSG00000101445	PPP1R16B
ENSG00000240474	RN7SL116P
ENSG00000101447	FAM83D
ENSG00000274825	NO_NAME_33613
ENSG00000261431	DHX35-DT
ENSG00000101452	DHX35
ENSG00000277581	NO_NAME_33612
ENSG00000223864	NPM1P19
ENSG00000300599	NO_NAME_34009
ENSG00000300619	NO_NAME_34011
ENSG00000230324	LINC01734
ENSG00000287983	NO_NAME_33615
ENSG00000224357	ATG3P1
ENSG00000275337	RN7SL680P
ENSG00000308451	NO_NAME_34257
ENSG00000300834	NO_NAME_34025
ENSG00000309571	NO_NAME_34282
ENSG00000286083	NO_NAME_33834
ENSG00000306887	NO_NAME_34208
ENSG00000229976	NO_NAME_33928
ENSG00000297754	NO_NAME_33930
ENSG00000297095	NO_NAME_33910
ENSG00000234878	HSPE1P1
ENSG00000237767	LINC01370
ENSG00000223410	NO_NAME_34167
ENSG00000305005	NO_NAME_34144
ENSG00000305022	NO_NAME_34146
ENSG00000307878	NO_NAME_34243
ENSG00000305157	NO_NAME_34152
ENSG00000306373	NO_NAME_34196
ENSG00000294373	NO_NAME_33846
ENSG00000296472	NO_NAME_33892
ENSG00000204103	MAFB
ENSG00000229771	NO_NAME_33958
ENSG00000298952	NO_NAME_33961
ENSG00000286972	NO_NAME_33699
ENSG00000298935	NO_NAME_33960
ENSG00000238908	RNA5SP484
ENSG00000307813	NO_NAME_34240
ENSG00000308375	NO_NAME_34256
ENSG00000222612	RNU2-52P
ENSG00000198900	TOP1
ENSG00000226648	PLCG1-AS1
ENSG00000124181	PLCG1
ENSG00000276169	MIR6871
ENSG00000174306	ZHX3
ENSG00000272407	NO_NAME_33695
ENSG00000242748	RPL23AP81
ENSG00000263989	RN7SL615P
ENSG00000235102	ADI1P1
ENSG00000132793	LPIN3
ENSG00000183798	EMILIN3
ENSG00000229398	NO_NAME_33700
ENSG00000124177	CHD6
ENSG00000235088	NO_NAME_33701
ENSG00000273951	NO_NAME_33702
ENSG00000232493	RPL12P11
ENSG00000308209	NO_NAME_34252
ENSG00000288843	NO_NAME_34250
ENSG00000252386	RNU6-1018P
ENSG00000308229	NO_NAME_34253
ENSG00000212224	NO_NAME_33703
ENSG00000304175	NO_NAME_34122
ENSG00000302827	NO_NAME_34073
ENSG00000225458	NO_NAME_33844
ENSG00000223651	NEFHP2
ENSG00000228959	NO_NAME_34299
ENSG00000196090	PTPRT
ENSG00000229892	NO_NAME_33782
ENSG00000294100	NO_NAME_33838
ENSG00000229042	NO_NAME_33783
ENSG00000306358	NO_NAME_34195
ENSG00000308560	NO_NAME_34259
ENSG00000227599	PTPRT-AS1
ENSG00000299658	NO_NAME_33970
ENSG00000223190	RN7SKP100
ENSG00000233508	PTPRT-DT
ENSG00000240639	RN7SL666P
ENSG00000226038	PPIAP21
ENSG00000252193	NO_NAME_33691
ENSG00000295701	NO_NAME_34356
ENSG00000237555	NO_NAME_34355
ENSG00000295718	NO_NAME_33877
ENSG00000201021	RNU6-743P
ENSG00000233711	EIF4EBP2P1
ENSG00000206998	NO_NAME_33659
ENSG00000124193	SRSF6
ENSG00000288000	NO_NAME_33595
ENSG00000295152	NO_NAME_33862
ENSG00000201372	RNU6-1251P
ENSG00000185513	L3MBTL1
ENSG00000296987	NO_NAME_33906
ENSG00000234271	NO_NAME_33660
ENSG00000277611	NO_NAME_33585
ENSG00000226143	NO_NAME_33661
ENSG00000101049	SGK2
ENSG00000282876	NO_NAME_33662
ENSG00000101052	IFT52
ENSG00000300296	NO_NAME_34000
ENSG00000215467	RPL27AP
ENSG00000101057	MYBL2
ENSG00000124196	GTSF1L
ENSG00000206801	RNU6-639P
ENSG00000306407	NO_NAME_34197
ENSG00000294694	NO_NAME_33857
ENSG00000233277	LINC01728
ENSG00000124191	TOX2
ENSG00000241229	RN7SL443P
ENSG00000296509	NO_NAME_33893
ENSG00000149596	JPH2
ENSG00000287570	NO_NAME_33658
ENSG00000132823	OSER1
ENSG00000223891	OSER1-DT
ENSG00000307782	NO_NAME_34239
ENSG00000304405	NO_NAME_34128
ENSG00000124194	GDAP1L1
ENSG00000197296	FITM2
ENSG00000101074	R3HDML
ENSG00000226812	R3HDML-AS1
ENSG00000201363	NO_NAME_33755
ENSG00000101076	HNF4A
ENSG00000229005	HNF4A-AS1
ENSG00000266151	MIR3646
ENSG00000168746	LINC01620
ENSG00000302265	NO_NAME_34059
ENSG00000226243	RPL37AP1
ENSG00000124120	TTPAL
ENSG00000132824	SERINC3
ENSG00000168734	PKIG
ENSG00000196839	ADA
ENSG00000244558	KCNK15-AS1
ENSG00000064205	CCN5
ENSG00000124249	KCNK15
ENSG00000276223	NO_NAME_33795
ENSG00000101098	RIMS4
ENSG00000277708	PGBD4P2
ENSG00000286100	NO_NAME_33747
ENSG00000166913	YWHAB
ENSG00000307644	NO_NAME_34234
ENSG00000101104	PABPC1L
ENSG00000025772	TOMM34
ENSG00000227477	STK4-DT
ENSG00000101109	STK4
ENSG00000252021	NO_NAME_33748
ENSG00000124134	KCNS1
ENSG00000175121	WFDC5
ENSG00000168703	WFDC12
ENSG00000291000	NO_NAME_34249
ENSG00000283142	NO_NAME_33770
ENSG00000124102	PI3
ENSG00000289172	NO_NAME_33963
ENSG00000124233	SEMG1
ENSG00000124157	SEMG2
ENSG00000233352	NO_NAME_33704
ENSG00000290777	NO_NAME_34443
ENSG00000243995	NO_NAME_33768
ENSG00000124107	SLPI
ENSG00000124159	MATN4
ENSG00000124232	RBPJL
ENSG00000124145	SDC4
ENSG00000275894	NO_NAME_33647
ENSG00000204070	SYS1
ENSG00000305954	NO_NAME_34444
ENSG00000254806	SYS1-DBNDD2
ENSG00000124251	TP53TG5
ENSG00000232880	NDUFB4P10
ENSG00000244274	DBNDD2
ENSG00000124155	PIGT
ENSG00000273555	MIR6812
ENSG00000277022	NO_NAME_33705
ENSG00000101443	WFDC2
ENSG00000304481	NO_NAME_34445
ENSG00000237464	NO_NAME_34446
ENSG00000237068	RPL5P2
ENSG00000101446	SPINT3
ENSG00000249139	EPPIN-WFDC6
ENSG00000243543	WFDC6
ENSG00000232135	NO_NAME_33706
ENSG00000229900	HSPD1P21
ENSG00000101448	EPPIN
ENSG00000158901	WFDC8
ENSG00000201923	RNA5SP485
ENSG00000230860	CCNB1IP1P2
ENSG00000180205	WFDC9
ENSG00000180305	WFDC10A
ENSG00000235508	RPS2P7
ENSG00000180083	WFDC11
ENSG00000182931	WFDC10B
ENSG00000168634	WFDC13
ENSG00000266071	MIR3617
ENSG00000149651	SPINT4
ENSG00000226188	HNRNPA1P3
ENSG00000124116	WFDC3
ENSG00000168630	SPINT5P
ENSG00000304194	NO_NAME_34447
ENSG00000221046	RNU6ATAC38P
ENSG00000101457	DNTTIP1
ENSG00000175063	UBE2C
ENSG00000101470	TNNC2
ENSG00000124104	SNX21
ENSG00000101473	ACOT8
ENSG00000277051	NO_NAME_33688
ENSG00000132801	ZSWIM3
ENSG00000168612	ZSWIM1
ENSG00000149634	SPATA25
ENSG00000124257	NEURL2
ENSG00000064601	CTSA
ENSG00000271984	NO_NAME_34448
ENSG00000100979	PLTP
ENSG00000285796	NO_NAME_34449
ENSG00000100982	PCIF1
ENSG00000306233	NO_NAME_34450
ENSG00000198026	ZNF335
ENSG00000235525	FTLP1
ENSG00000100985	MMP9
ENSG00000204044	SLC12A5-AS1
ENSG00000124140	SLC12A5
ENSG00000124160	NCOA5
ENSG00000298857	NO_NAME_34451
ENSG00000298900	NO_NAME_34452
ENSG00000213820	RPL13P2
ENSG00000101017	CD40
ENSG00000229957	NO_NAME_34486
ENSG00000149654	CDH22
ENSG00000299003	NO_NAME_34487
ENSG00000300581	NO_NAME_34007
ENSG00000080189	SLC35C2
ENSG00000273828	NO_NAME_34031
ENSG00000062598	ELMO2
ENSG00000310436	NO_NAME_34303
ENSG00000293461	NO_NAME_34302
ENSG00000283757	NO_NAME_34034
ENSG00000215452	ZNF663P
ENSG00000184617	ZNF840P
ENSG00000293255	NO_NAME_33823
ENSG00000225849	MKRN7P
ENSG00000198185	ZNF334
ENSG00000304453	NO_NAME_34129
ENSG00000149635	OCSTAMP
ENSG00000158296	SLC13A3
ENSG00000273893	NO_NAME_33727
ENSG00000172315	TP53RK
ENSG00000271784	TP53RK-DT
ENSG00000197496	SLC2A10
ENSG00000309405	NO_NAME_34281
ENSG00000298160	NO_NAME_34381
ENSG00000222874	RN7SKP33
ENSG00000235922	RPL13P14
ENSG00000064655	EYA2
ENSG00000236028	EYA2-AS1
ENSG00000297829	NO_NAME_34382
ENSG00000226769	GAPDHP54
ENSG00000239783	RPL27AP9
ENSG00000215450	RPS2P54
ENSG00000264901	MIR3616
ENSG00000297275	NO_NAME_34383
ENSG00000101040	ZMYND8
ENSG00000267882	NO_NAME_34387
ENSG00000273451	NO_NAME_34388
ENSG00000231119	NO_NAME_34389
ENSG00000289848	NO_NAME_34384
ENSG00000289895	NO_NAME_34385
ENSG00000304477	NO_NAME_34386
ENSG00000224565	LINC01754
ENSG00000306056	NO_NAME_34181
ENSG00000306037	NO_NAME_34180
